"Number","Address","Data","Content","Time","AUX",
"1087.0","00.14D2","1401","debugForeGndTaskNum","32.617 us
>220.523383 ms","0000",
"","","","Memory Write","","",
"1088.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>220.490766 ms","0000",
"","","","Memory Write","","",
"1089.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>220.488000 ms","0000",
"","","","Memory Write","","",
"1090.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>220.282983 ms","0000",
"","","","Memory Write","","",
"1091.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>220.280216 ms","0000",
"","","","Memory Write","","",
"1092.0","00.14D2","1403","debugForeGndTaskNum","2.783 us
>220.273833 ms","0000",
"","","","Memory Write","","",
"1093.0","00.14D2","1404","debugForeGndTaskNum","314.234 us
>220.271050 ms","0000",
"","","","Memory Write","","",
"1094.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>219.956816 ms","0000",
"","","","Memory Write","","",
"1095.0","00.14D2","1405","debugForeGndTaskNum","205.950 us
>219.954050 ms","0000",
"","","","Memory Write","","",
"1096.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>219.748100 ms","0000",
"","","","Memory Write","","",
"1097.0","00.14D2","1406","debugForeGndTaskNum","3.006167 ms
>219.745333 ms","0000",
"","","","Memory Write","","",
"1098.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>216.739166 ms","0000",
"","","","Memory Write","","",
"1099.0","00.14D2","1407","debugForeGndTaskNum","20.784 us
>216.736400 ms","0000",
"","","","Memory Write","","",
"1100.0","00.14D2","1407","debugForeGndTaskNum","2.766 us
>216.715616 ms","0000",
"","","","Memory Write","","",
"1101.0","00.14D2","1408","debugForeGndTaskNum","796.300 us
>216.712850 ms","0000",
"","","","Memory Write","","",
"1102.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>215.916550 ms","0000",
"","","","Memory Write","","",
"1103.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>215.913783 ms","0000",
"","","","Memory Write","","",
"1104.0","00.14D2","1409","debugForeGndTaskNum","5.201466 ms
>215.898816 ms","0000",
"","","","Memory Write","","",
"1105.0","00.14D2","1400","debugForeGndTaskNum","105.184 us
>210.697350 ms","0000",
"","","","Memory Write","","",
"1106.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>210.592166 ms","0000",
"","","","Memory Write","","",
"1107.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>210.589400 ms","0000",
"","","","Memory Write","","",
"1108.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>210.560200 ms","0000",
"","","","Memory Write","","",
"1109.0","00.14D2","1402","debugForeGndTaskNum","208.317 us
>210.557433 ms","0000",
"","","","Memory Write","","",
"1110.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>210.349116 ms","0000",
"","","","Memory Write","","",
"1111.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>210.346350 ms","0000",
"","","","Memory Write","","",
"1112.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>210.339966 ms","0000",
"","","","Memory Write","","",
"1113.0","00.14D2","1404","debugForeGndTaskNum","300.084 us
>210.337200 ms","0000",
"","","","Memory Write","","",
"1114.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>210.037116 ms","0000",
"","","","Memory Write","","",
"1115.0","00.14D2","1405","debugForeGndTaskNum","111.217 us
>210.034350 ms","0000",
"","","","Memory Write","","",
"1116.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>209.923133 ms","0000",
"","","","Memory Write","","",
"1117.0","00.14D2","1406","debugForeGndTaskNum","2.232266 ms
>209.920366 ms","0000",
"","","","Memory Write","","",
"1118.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>207.688100 ms","0000",
"","","","Memory Write","","",
"1119.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>207.685333 ms","0000",
"","","","Memory Write","","",
"1120.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>207.664550 ms","0000",
"","","","Memory Write","","",
"1121.0","00.14D2","1408","debugForeGndTaskNum","796.300 us
>207.661783 ms","0000",
"","","","Memory Write","","",
"1122.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>206.865483 ms","0000",
"","","","Memory Write","","",
"1123.0","00.14D2","1409","debugForeGndTaskNum","14.950 us
>206.862716 ms","0000",
"","","","Memory Write","","",
"1124.0","00.14D2","1409","debugForeGndTaskNum","6.156416 ms
>206.847766 ms","0000",
"","","","Memory Write","","",
"1125.0","00.14D2","1400","debugForeGndTaskNum","101.884 us
>200.691350 ms","0000",
"","","","Memory Write","","",
"1126.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>200.589466 ms","0000",
"","","","Memory Write","","",
"1127.0","00.14D2","1401","debugForeGndTaskNum","29.134 us
>200.586700 ms","0000",
"","","","Memory Write","","",
"1128.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>200.557566 ms","0000",
"","","","Memory Write","","",
"1129.0","00.14D2","1402","debugForeGndTaskNum","208.317 us
>200.554800 ms","0000",
"","","","Memory Write","","",
"1130.0","00.14D2","1402","debugForeGndTaskNum","2.750 us
>200.346483 ms","0000",
"","","","Memory Write","","",
"1131.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>200.343733 ms","0000",
"","","","Memory Write","","",
"1132.0","00.14D2","1403","debugForeGndTaskNum","2.784 us
>200.337350 ms","0000",
"","","","Memory Write","","",
"1133.0","00.14D2","1404","debugForeGndTaskNum","321.033 us
>200.334566 ms","0000",
"","","","Memory Write","","",
"1134.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>200.013533 ms","0000",
"","","","Memory Write","","",
"1135.0","00.14D2","1405","debugForeGndTaskNum","116.916 us
>200.010766 ms","0000",
"","","","Memory Write","","",
"1136.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>199.893850 ms","0000",
"","","","Memory Write","","",
"1137.0","00.14D2","1406","debugForeGndTaskNum","4.096000 ms
>199.891083 ms","0000",
"","","","Memory Write","","",
"1138.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>195.795083 ms","0000",
"","","","Memory Write","","",
"1139.0","00.14D2","1407","debugForeGndTaskNum","24.083 us
>195.792316 ms","0000",
"","","","Memory Write","","",
"1140.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>195.768233 ms","0000",
"","","","Memory Write","","",
"1141.0","00.14D2","1408","debugForeGndTaskNum","809.566 us
>195.765466 ms","0000",
"","","","Memory Write","","",
"1142.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>194.955900 ms","0000",
"","","","Memory Write","","",
"1143.0","00.14D2","1409","debugForeGndTaskNum","19.400 us
>194.953133 ms","0000",
"","","","Memory Write","","",
"1144.0","00.14D2","1409","debugForeGndTaskNum","4.315833 ms
>194.933733 ms","0000",
"","","","Memory Write","","",
"1145.0","00.14D2","1400","debugForeGndTaskNum","105.167 us
>190.617900 ms","0000",
"","","","Memory Write","","",
"1146.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>190.512733 ms","0000",
"","","","Memory Write","","",
"1147.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>190.509966 ms","0000",
"","","","Memory Write","","",
"1148.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>190.480766 ms","0000",
"","","","Memory Write","","",
"1149.0","00.14D2","1402","debugForeGndTaskNum","212.750 us
>190.478000 ms","0000",
"","","","Memory Write","","",
"1150.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>190.265250 ms","0000",
"","","","Memory Write","","",
"1151.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>190.262483 ms","0000",
"","","","Memory Write","","",
"1152.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>190.256100 ms","0000",
"","","","Memory Write","","",
"1153.0","00.14D2","1404","debugForeGndTaskNum","74.467 us
>190.253333 ms","0000",
"","","","Memory Write","","",
"1154.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>190.178866 ms","0000",
"","","","Memory Write","","",
"1155.0","00.14D2","1405","debugForeGndTaskNum","45.867 us
>190.176100 ms","0000",
"","","","Memory Write","","",
"1156.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>190.130233 ms","0000",
"","","","Memory Write","","",
"1157.0","00.14D2","1406","debugForeGndTaskNum","1.470283 ms
>190.127466 ms","0000",
"","","","Memory Write","","",
"1158.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>188.657183 ms","0000",
"","","","Memory Write","","",
"1159.0","00.14D2","1407","debugForeGndTaskNum","20.800 us
>188.654416 ms","0000",
"","","","Memory Write","","",
"1160.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>188.633616 ms","0000",
"","","","Memory Write","","",
"1161.0","00.14D2","1408","debugForeGndTaskNum","813.983 us
>188.630833 ms","0000",
"","","","Memory Write","","",
"1162.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>187.816850 ms","0000",
"","","","Memory Write","","",
"1163.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>187.814083 ms","0000",
"","","","Memory Write","","",
"1164.0","00.14D2","1409","debugForeGndTaskNum","7.159150 ms
>187.799116 ms","0000",
"","","","Memory Write","","",
"1165.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>180.639966 ms","0000",
"","","","Memory Write","","",
"1166.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>180.538066 ms","0000",
"","","","Memory Write","","",
"1167.0","00.14D2","1401","debugForeGndTaskNum","29.334 us
>180.535300 ms","0000",
"","","","Memory Write","","",
"1168.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>180.505966 ms","0000",
"","","","Memory Write","","",
"1169.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>180.503200 ms","0000",
"","","","Memory Write","","",
"1170.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>180.298183 ms","0000",
"","","","Memory Write","","",
"1171.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>180.295416 ms","0000",
"","","","Memory Write","","",
"1172.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>180.289033 ms","0000",
"","","","Memory Write","","",
"1173.0","00.14D2","1404","debugForeGndTaskNum","298.750 us
>180.286266 ms","0000",
"","","","Memory Write","","",
"1174.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>179.987516 ms","0000",
"","","","Memory Write","","",
"1175.0","00.14D2","1405","debugForeGndTaskNum","230.750 us
>179.984750 ms","0000",
"","","","Memory Write","","",
"1176.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>179.754000 ms","0000",
"","","","Memory Write","","",
"1177.0","00.14D2","1406","debugForeGndTaskNum","2.314750 ms
>179.751233 ms","0000",
"","","","Memory Write","","",
"1178.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>177.436483 ms","0000",
"","","","Memory Write","","",
"1179.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>177.433716 ms","0000",
"","","","Memory Write","","",
"1180.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>177.412933 ms","0000",
"","","","Memory Write","","",
"1181.0","00.14D2","1408","debugForeGndTaskNum","791.000 us
>177.410166 ms","0000",
"","","","Memory Write","","",
"1182.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>176.619166 ms","0000",
"","","","Memory Write","","",
"1183.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>176.616400 ms","0000",
"","","","Memory Write","","",
"1184.0","00.14D2","1409","debugForeGndTaskNum","5.917567 ms
>176.601433 ms","0000",
"","","","Memory Write","","",
"1185.0","00.14D2","1400","debugForeGndTaskNum","101.883 us
>170.683866 ms","0000",
"","","","Memory Write","","",
"1186.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>170.581983 ms","0000",
"","","","Memory Write","","",
"1187.0","00.14D2","1401","debugForeGndTaskNum","29.200 us
>170.579216 ms","0000",
"","","","Memory Write","","",
"1188.0","00.14D2","1401","debugForeGndTaskNum","2.766 us
>170.550016 ms","0000",
"","","","Memory Write","","",
"1189.0","00.14D2","1402","debugForeGndTaskNum","205.017 us
>170.547250 ms","0000",
"","","","Memory Write","","",
"1190.0","00.14D2","1402","debugForeGndTaskNum","2.767 us
>170.342233 ms","0000",
"","","","Memory Write","","",
"1191.0","00.14D2","1403","debugForeGndTaskNum","6.383 us
>170.339466 ms","0000",
"","","","Memory Write","","",
"1192.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>170.333083 ms","0000",
"","","","Memory Write","","",
"1193.0","00.14D2","1404","debugForeGndTaskNum","307.650 us
>170.330316 ms","0000",
"","","","Memory Write","","",
"1194.0","00.14D2","1404","debugForeGndTaskNum","2.766 us
>170.022666 ms","0000",
"","","","Memory Write","","",
"1195.0","00.14D2","1405","debugForeGndTaskNum","114.684 us
>170.019900 ms","0000",
"","","","Memory Write","","",
"1196.0","00.14D2","1405","debugForeGndTaskNum","2.766 us
>169.905216 ms","0000",
"","","","Memory Write","","",
"1197.0","00.14D2","1406","debugForeGndTaskNum","3.088234 ms
>169.902450 ms","0000",
"","","","Memory Write","","",
"1198.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>166.814216 ms","0000",
"","","","Memory Write","","",
"1199.0","00.14D2","1407","debugForeGndTaskNum","20.784 us
>166.811450 ms","0000",
"","","","Memory Write","","",
"1200.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>166.790666 ms","0000",
"","","","Memory Write","","",
"1201.0","00.14D2","1408","debugForeGndTaskNum","804.267 us
>166.787883 ms","0000",
"","","","Memory Write","","",
"1202.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>165.983616 ms","0000",
"","","","Memory Write","","",
"1203.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>165.980850 ms","0000",
"","","","Memory Write","","",
"1204.0","00.14D2","1409","debugForeGndTaskNum","5.341100 ms
>165.965883 ms","0000",
"","","","Memory Write","","",
"1205.0","00.14D2","1400","debugForeGndTaskNum","101.900 us
>160.624783 ms","0000",
"","","","Memory Write","","",
"1206.0","00.14D2","1400","debugForeGndTaskNum","2.767 us
>160.522883 ms","0000",
"","","","Memory Write","","",
"1207.0","00.14D2","1401","debugForeGndTaskNum","29.333 us
>160.520116 ms","0000",
"","","","Memory Write","","",
"1208.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>160.490783 ms","0000",
"","","","Memory Write","","",
"1209.0","00.14D2","1402","debugForeGndTaskNum","209.450 us
>160.488016 ms","0000",
"","","","Memory Write","","",
"1210.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>160.278566 ms","0000",
"","","","Memory Write","","",
"1211.0","00.14D2","1403","debugForeGndTaskNum","6.384 us
>160.275800 ms","0000",
"","","","Memory Write","","",
"1212.0","00.14D2","1403","debugForeGndTaskNum","2.766 us
>160.269416 ms","0000",
"","","","Memory Write","","",
"1213.0","00.14D2","1404","debugForeGndTaskNum","301.217 us
>160.266650 ms","0000",
"","","","Memory Write","","",
"1214.0","00.14D2","1404","debugForeGndTaskNum","2.783 us
>159.965433 ms","0000",
"","","","Memory Write","","",
"1215.0","00.14D2","1405","debugForeGndTaskNum","115.617 us
>159.962650 ms","0000",
"","","","Memory Write","","",
"1216.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>159.847033 ms","0000",
"","","","Memory Write","","",
"1217.0","00.14D2","1406","debugForeGndTaskNum","2.237866 ms
>159.844266 ms","0000",
"","","","Memory Write","","",
"1218.0","00.14D2","1406","debugForeGndTaskNum","2.767 us
>157.606400 ms","0000",
"","","","Memory Write","","",
"1219.0","00.14D2","1407","debugForeGndTaskNum","20.783 us
>157.603633 ms","0000",
"","","","Memory Write","","",
"1220.0","00.14D2","1407","debugForeGndTaskNum","2.767 us
>157.582850 ms","0000",
"","","","Memory Write","","",
"1221.0","00.14D2","1408","debugForeGndTaskNum","795.933 us
>157.580083 ms","0000",
"","","","Memory Write","","",
"1222.0","00.14D2","1408","debugForeGndTaskNum","2.767 us
>156.784150 ms","0000",
"","","","Memory Write","","",
"1223.0","00.14D2","1409","debugForeGndTaskNum","14.967 us
>156.781383 ms","0000",
"","","","Memory Write","","",
"1224.0","00.14D2","1409","debugForeGndTaskNum","6.070666 ms
>156.766416 ms","0000",
"","","","Memory Write","","",
"1225.0","00.14D2","1400","debugForeGndTaskNum","101.884 us
>150.695750 ms","0000",
"","","","Memory Write","","",
"1226.0","00.14D2","1400","debugForeGndTaskNum","2.766 us
>150.593866 ms","0000",
"","","","Memory Write","","",
"1227.0","00.14D2","1401","debugForeGndTaskNum","29.017 us
>150.591100 ms","0000",
"","","","Memory Write","","",
"1228.0","00.14D2","1401","debugForeGndTaskNum","2.767 us
>150.562083 ms","0000",
"","","","Memory Write","","",
"1229.0","00.14D2","1402","debugForeGndTaskNum","205.000 us
>150.559316 ms","0000",
"","","","Memory Write","","",
"1230.0","00.14D2","1402","debugForeGndTaskNum","2.766 us
>150.354316 ms","0000",
"","","","Memory Write","","",
"1231.0","00.14D2","1403","debugForeGndTaskNum","6.400 us
>150.351550 ms","0000",
"","","","Memory Write","","",
"1232.0","00.14D2","1403","debugForeGndTaskNum","2.767 us
>150.345150 ms","0000",
"","","","Memory Write","","",
"1233.0","00.14D2","1404","debugForeGndTaskNum","288.800 us
>150.342383 ms","0000",
"","","","Memory Write","","",
"1234.0","00.14D2","1404","debugForeGndTaskNum","2.767 us
>150.053583 ms","0000",
"","","","Memory Write","","",
"1235.0","00.14D2","1405","debugForeGndTaskNum","317.833 us
>150.050816 ms","0000",
"","","","Memory Write","","",
"1236.0","00.14D2","1405","debugForeGndTaskNum","2.767 us
>149.732983 ms","0000",
"","","","Memory Write","","",
"1237.0","00.14D2","1406","debugForeGndTaskNum","1.591750 ms
>149.730216 ms","0000",
"","","","Memory Write","","",
"1238.0","00.14D2","1406","debugForeGndTaskNum","2.766 us
>148.138466 ms","0000",
"","","","Memory Write","","",
"1239.0","00.14D2","1407","debugForeGndTaskNum","20.784 us
>148.135700 ms","0000",
"","","","Memory Write","","",
"1240.0","00.14D2","1407","debugForeGndTaskNum","2.783 us
>148.114916 ms","0000",
"","","","Memory Write","","",
"1241.0","00.14D2","1408","debugForeGndTaskNum","790.967 us
>148.112133 ms","0000",
"","","","Memory Write","","",
"1242.0","00.14D2","1408","debugForeGndTaskNum","2.766 us
>147.321166 ms","0000",
"","","","Memory Write","","",
"1243.0","00.14D2","1409","debugForeGndTaskNum","14.950 us
>147.318400 ms","0000",
"","","","Memory Write","","",
"1244.0","00.14D2","1409","debugForeGndTaskNum","6.614050 ms
>147.303450 ms","0000",
"","","","Memory Write","","",
